userID,artistID,weight,id,artist_name,cnt
931,706,957,706,AC/DC,180
967,706,509,706,AC/DC,180
1021,706,317,706,AC/DC,180
1025,706,781,706,AC/DC,180
1034,706,296,706,AC/DC,180
1051,706,769,706,AC/DC,180
1064,706,81,706,AC/DC,180
1078,706,96,706,AC/DC,180
1099,706,71,706,AC/DC,180
1126,706,80,706,AC/DC,180
1153,706,837,706,AC/DC,180
1174,706,560,706,AC/DC,180
1191,706,112,706,AC/DC,180
1192,706,532,706,AC/DC,180
1206,706,595,706,AC/DC,180
1214,706,150,706,AC/DC,180
1231,706,160,706,AC/DC,180
1264,706,558,706,AC/DC,180
1267,706,1579,706,AC/DC,180
1274,706,671,706,AC/DC,180
1309,706,527,706,AC/DC,180
1321,706,1500,706,AC/DC,180
1340,706,401,706,AC/DC,180
1343,706,32,706,AC/DC,180
1345,706,49,706,AC/DC,180
1350,706,395,706,AC/DC,180
1362,706,218,706,AC/DC,180
1374,706,148,706,AC/DC,180
1396,706,198,706,AC/DC,180
1401,706,2696,706,AC/DC,180
1428,706,740,706,AC/DC,180
1430,706,77,706,AC/DC,180
1443,706,43,706,AC/DC,180
1459,706,67,706,AC/DC,180
1469,706,401,706,AC/DC,180
1530,706,358,706,AC/DC,180
1536,706,51,706,AC/DC,180
1545,706,229,706,AC/DC,180
1549,706,67,706,AC/DC,180
1558,706,60,706,AC/DC,180
1559,706,74,706,AC/DC,180
1575,706,267,706,AC/DC,180
1586,706,39,706,AC/DC,180
1588,706,443,706,AC/DC,180
1592,706,965,706,AC/DC,180
1594,706,391,706,AC/DC,180
1595,706,487,706,AC/DC,180
1596,706,2135,706,AC/DC,180
1597,706,158,706,AC/DC,180
1627,706,1440,706,AC/DC,180
1640,706,200,706,AC/DC,180
1644,706,15,706,AC/DC,180
1655,706,1206,706,AC/DC,180
1671,706,448,706,AC/DC,180
1707,706,154,706,AC/DC,180
1736,706,289,706,AC/DC,180
1783,706,1086,706,AC/DC,180
1785,706,2163,706,AC/DC,180
1797,706,134,706,AC/DC,180
1805,706,148,706,AC/DC,180
1820,706,159,706,AC/DC,180
1825,706,61,706,AC/DC,180
1830,706,2611,706,AC/DC,180
1845,706,170,706,AC/DC,180
1860,706,904,706,AC/DC,180
1868,706,674,706,AC/DC,180
1875,706,359,706,AC/DC,180
1877,706,163,706,AC/DC,180
1888,706,116,706,AC/DC,180
1897,706,142,706,AC/DC,180
1929,706,1020,706,AC/DC,180
1935,706,194,706,AC/DC,180
1937,706,2546,706,AC/DC,180
1968,706,663,706,AC/DC,180
1978,706,182,706,AC/DC,180
1980,706,25,706,AC/DC,180
1986,706,1482,706,AC/DC,180
1998,706,114,706,AC/DC,180
2001,706,470,706,AC/DC,180
2008,706,2314,706,AC/DC,180
2038,706,121,706,AC/DC,180
2042,706,656,706,AC/DC,180
2077,706,648,706,AC/DC,180
2083,706,17,706,AC/DC,180
2093,706,178,706,AC/DC,180
18,707,838,707,Metallica,224
23,707,176,707,Metallica,224
26,707,278,707,Metallica,224
44,707,469,707,Metallica,224
51,707,1231,707,Metallica,224
59,707,3437,707,Metallica,224
63,707,136,707,Metallica,224
70,707,287,707,Metallica,224
71,707,285,707,Metallica,224
84,707,502,707,Metallica,224
86,707,672,707,Metallica,224
101,707,17561,707,Metallica,224
107,707,45407,707,Metallica,224
113,707,7810,707,Metallica,224
124,707,229,707,Metallica,224
139,707,94,707,Metallica,224
154,707,16,707,Metallica,224
170,707,1184,707,Metallica,224
173,707,183,707,Metallica,224
189,707,446,707,Metallica,224
193,707,2356,707,Metallica,224
202,707,1416,707,Metallica,224
208,707,31,707,Metallica,224
213,707,1548,707,Metallica,224
215,707,9,707,Metallica,224
218,707,192,707,Metallica,224
235,707,347,707,Metallica,224
241,707,688,707,Metallica,224
265,707,1203,707,Metallica,224
268,707,220,707,Metallica,224
281,707,16,707,Metallica,224
282,707,972,707,Metallica,224
285,707,222,707,Metallica,224
288,707,2057,707,Metallica,224
292,707,169,707,Metallica,224
295,707,391,707,Metallica,224
300,707,253,707,Metallica,224
303,707,254,707,Metallica,224
306,707,61,707,Metallica,224
308,707,1204,707,Metallica,224
316,707,833,707,Metallica,224
317,707,209,707,Metallica,224
324,707,1849,707,Metallica,224
343,707,403,707,Metallica,224
363,707,2992,707,Metallica,224
376,707,4547,707,Metallica,224
386,707,926,707,Metallica,224
402,707,6761,707,Metallica,224
404,707,47,707,Metallica,224
424,707,572,707,Metallica,224
431,707,1620,707,Metallica,224
449,707,168,707,Metallica,224
456,707,47,707,Metallica,224
458,707,177,707,Metallica,224
459,707,831,707,Metallica,224
468,707,1253,707,Metallica,224
469,707,254,707,Metallica,224
471,707,82,707,Metallica,224
489,707,6108,707,Metallica,224
491,707,4842,707,Metallica,224
512,707,501,707,Metallica,224
520,707,117,707,Metallica,224
526,707,126,707,Metallica,224
529,707,331,707,Metallica,224
541,707,1891,707,Metallica,224
548,707,159,707,Metallica,224
549,707,526,707,Metallica,224
550,707,1002,707,Metallica,224
566,707,62,707,Metallica,224
574,707,76,707,Metallica,224
579,707,83,707,Metallica,224
594,707,311,707,Metallica,224
595,707,5139,707,Metallica,224
603,707,505,707,Metallica,224
605,707,346,707,Metallica,224
616,707,48808,707,Metallica,224
631,707,2627,707,Metallica,224
635,707,63,707,Metallica,224
649,707,55,707,Metallica,224
654,707,100,707,Metallica,224
656,707,25,707,Metallica,224
665,707,520,707,Metallica,224
668,707,902,707,Metallica,224
672,707,452,707,Metallica,224
673,707,182,707,Metallica,224
676,707,71,707,Metallica,224
678,707,216,707,Metallica,224
685,707,3434,707,Metallica,224
699,707,287,707,Metallica,224
706,707,26,707,Metallica,224
711,707,238,707,Metallica,224
715,707,2753,707,Metallica,224
720,707,83,707,Metallica,224
731,707,283,707,Metallica,224
734,707,6627,707,Metallica,224
735,707,53,707,Metallica,224
737,707,486,707,Metallica,224
738,707,2724,707,Metallica,224
762,707,37,707,Metallica,224
773,707,993,707,Metallica,224
776,707,237,707,Metallica,224
788,707,106,707,Metallica,224
789,707,484,707,Metallica,224
794,707,171,707,Metallica,224
800,707,82951,707,Metallica,224
812,707,690,707,Metallica,224
818,707,564,707,Metallica,224
826,707,42,707,Metallica,224
827,707,45,707,Metallica,224
835,707,143,707,Metallica,224
839,707,346,707,Metallica,224
845,707,605,707,Metallica,224
853,707,351,707,Metallica,224
865,707,97,707,Metallica,224
869,707,47,707,Metallica,224
871,707,2981,707,Metallica,224
882,707,121,707,Metallica,224
890,707,16,707,Metallica,224
891,707,162,707,Metallica,224
893,707,119,707,Metallica,224
895,707,1345,707,Metallica,224
903,707,1636,707,Metallica,224
908,707,34,707,Metallica,224
912,707,979,707,Metallica,224
914,707,391,707,Metallica,224
929,707,59,707,Metallica,224
931,707,367,707,Metallica,224
932,707,500,707,Metallica,224
934,707,223,707,Metallica,224
979,707,1028,707,Metallica,224
1020,707,318,707,Metallica,224
1024,707,122,707,Metallica,224
1026,707,323,707,Metallica,224
1036,707,479,707,Metallica,224
1041,707,118,707,Metallica,224
1051,707,813,707,Metallica,224
1064,707,142,707,Metallica,224
1110,707,198,707,Metallica,224
1126,707,62,707,Metallica,224
1159,707,430,707,Metallica,224
1174,707,1394,707,Metallica,224
1176,707,880,707,Metallica,224
1192,707,666,707,Metallica,224
1196,707,328,707,Metallica,224
1206,707,244,707,Metallica,224
1214,707,167,707,Metallica,224
1228,707,359,707,Metallica,224
1235,707,310,707,Metallica,224
1254,707,249,707,Metallica,224
1259,707,1571,707,Metallica,224
1267,707,1969,707,Metallica,224
1273,707,172,707,Metallica,224
1274,707,143,707,Metallica,224
1309,707,535,707,Metallica,224
1312,707,171,707,Metallica,224
1319,707,67,707,Metallica,224
1340,707,446,707,Metallica,224
1342,707,301,707,Metallica,224
1343,707,29,707,Metallica,224
1358,707,264,707,Metallica,224
1362,707,278,707,Metallica,224
1368,707,453,707,Metallica,224
1375,707,122,707,Metallica,224
1396,707,268,707,Metallica,224
1419,707,195,707,Metallica,224
1422,707,97,707,Metallica,224
1428,707,718,707,Metallica,224
1443,707,36,707,Metallica,224
1459,707,58,707,Metallica,224
1469,707,30,707,Metallica,224
1503,707,71,707,Metallica,224
1505,707,274,707,Metallica,224
1530,707,906,707,Metallica,224
1536,707,45,707,Metallica,224
1547,707,175,707,Metallica,224
1551,707,583,707,Metallica,224
1562,707,120,707,Metallica,224
1586,707,785,707,Metallica,224
1589,707,161,707,Metallica,224
1592,707,362,707,Metallica,224
1594,707,449,707,Metallica,224
1627,707,1462,707,Metallica,224
1639,707,1523,707,Metallica,224
1653,707,186,707,Metallica,224
1669,707,150,707,Metallica,224
1671,707,1018,707,Metallica,224
1692,707,230,707,Metallica,224
1696,707,60,707,Metallica,224
1703,707,574,707,Metallica,224
1707,707,251,707,Metallica,224
1712,707,873,707,Metallica,224
1733,707,141,707,Metallica,224
1754,707,3764,707,Metallica,224
1783,707,280,707,Metallica,224
1792,707,366,707,Metallica,224
1797,707,155,707,Metallica,224
1831,707,934,707,Metallica,224
1842,707,167,707,Metallica,224
1845,707,579,707,Metallica,224
1860,707,2166,707,Metallica,224
1879,707,1697,707,Metallica,224
1887,707,102,707,Metallica,224
1897,707,1347,707,Metallica,224
1923,707,1513,707,Metallica,224
1935,707,590,707,Metallica,224
1944,707,711,707,Metallica,224
1947,707,60,707,Metallica,224
1965,707,592,707,Metallica,224
1968,707,1487,707,Metallica,224
1974,707,266,707,Metallica,224
1978,707,3266,707,Metallica,224
1986,707,728,707,Metallica,224
1987,707,721,707,Metallica,224
2001,707,4985,707,Metallica,224
2007,707,2999,707,Metallica,224
2015,707,1130,707,Metallica,224
2022,707,550,707,Metallica,224
2025,707,2110,707,Metallica,224
2042,707,1503,707,Metallica,224
2046,707,528,707,Metallica,224
2060,707,166,707,Metallica,224
2066,707,120,707,Metallica,224
2077,707,204,707,Metallica,224
2090,707,775,707,Metallica,224
18,709,660,709,The White Stripes,107
24,709,875,709,The White Stripes,107
50,709,231,709,The White Stripes,107
70,709,962,709,The White Stripes,107
99,709,103,709,The White Stripes,107
111,709,386,709,The White Stripes,107
195,709,31,709,The White Stripes,107
196,709,3426,709,The White Stripes,107
200,709,222,709,The White Stripes,107
206,709,156,709,The White Stripes,107
216,709,90,709,The White Stripes,107
280,709,85,709,The White Stripes,107
297,709,1799,709,The White Stripes,107
303,709,235,709,The White Stripes,107
315,709,198,709,The White Stripes,107
345,709,40,709,The White Stripes,107
346,709,389,709,The White Stripes,107
358,709,84,709,The White Stripes,107
398,709,203,709,The White Stripes,107
408,709,295,709,The White Stripes,107
431,709,1118,709,The White Stripes,107
458,709,43,709,The White Stripes,107
465,709,503,709,The White Stripes,107
469,709,186,709,The White Stripes,107
471,709,95,709,The White Stripes,107
489,709,900,709,The White Stripes,107
511,709,72,709,The White Stripes,107
547,709,143,709,The White Stripes,107
560,709,65,709,The White Stripes,107
603,709,66,709,The White Stripes,107
605,709,538,709,The White Stripes,107
631,709,317,709,The White Stripes,107
655,709,3,709,The White Stripes,107
676,709,130,709,The White Stripes,107
694,709,145,709,The White Stripes,107
721,709,161,709,The White Stripes,107
737,709,427,709,The White Stripes,107
756,709,22,709,The White Stripes,107
773,709,798,709,The White Stripes,107
785,709,106,709,The White Stripes,107
824,709,32,709,The White Stripes,107
856,709,189,709,The White Stripes,107
864,709,102,709,The White Stripes,107
895,709,403,709,The White Stripes,107
913,709,389,709,The White Stripes,107
917,709,1598,709,The White Stripes,107
934,709,97,709,The White Stripes,107
943,709,86,709,The White Stripes,107
979,709,309,709,The White Stripes,107
1006,709,221,709,The White Stripes,107
1012,709,137,709,The White Stripes,107
1016,709,417,709,The White Stripes,107
1019,709,266,709,The White Stripes,107
1021,709,838,709,The White Stripes,107
1052,709,568,709,The White Stripes,107
1068,709,122,709,The White Stripes,107
1081,709,24,709,The White Stripes,107
1099,709,23,709,The White Stripes,107
1126,709,71,709,The White Stripes,107
1153,709,1447,709,The White Stripes,107
1170,709,164,709,The White Stripes,107
1200,709,161,709,The White Stripes,107
1212,709,526,709,The White Stripes,107
1238,709,225,709,The White Stripes,107
1242,709,127,709,The White Stripes,107
1275,709,1004,709,The White Stripes,107
1302,709,119,709,The White Stripes,107
1321,709,235,709,The White Stripes,107
1337,709,376,709,The White Stripes,107
1355,709,134,709,The White Stripes,107
1378,709,265,709,The White Stripes,107
1390,709,201,709,The White Stripes,107
1404,709,714,709,The White Stripes,107
1405,709,254,709,The White Stripes,107
1430,709,73,709,The White Stripes,107
1441,709,151,709,The White Stripes,107
1449,709,62,709,The White Stripes,107
1470,709,1599,709,The White Stripes,107
1486,709,53,709,The White Stripes,107
1539,709,40,709,The White Stripes,107
1554,709,169,709,The White Stripes,107
1565,709,572,709,The White Stripes,107
1566,709,174,709,The White Stripes,107
1574,709,1537,709,The White Stripes,107
1594,709,1245,709,The White Stripes,107
1596,709,477,709,The White Stripes,107
1615,709,61,709,The White Stripes,107
1635,709,158,709,The White Stripes,107
1691,709,158,709,The White Stripes,107
1708,709,683,709,The White Stripes,107
1746,709,490,709,The White Stripes,107
1749,709,1213,709,The White Stripes,107
1769,709,63,709,The White Stripes,107
1778,709,798,709,The White Stripes,107
1785,709,1068,709,The White Stripes,107
1831,709,368,709,The White Stripes,107
1832,709,1918,709,The White Stripes,107
1862,709,294,709,The White Stripes,107
1888,709,83,709,The White Stripes,107
1905,709,63,709,The White Stripes,107
1997,709,284,709,The White Stripes,107
2008,709,1360,709,The White Stripes,107
2010,709,649,709,The White Stripes,107
2020,709,166,709,The White Stripes,107
2086,709,390,709,The White Stripes,107
2092,709,183,709,The White Stripes,107
2097,709,601,709,The White Stripes,107
18,735,192,735,The Rolling Stones,131
44,735,463,735,The Rolling Stones,131
63,735,71,735,The Rolling Stones,131
84,735,211,735,The Rolling Stones,131
90,735,102,735,The Rolling Stones,131
98,735,50,735,The Rolling Stones,131
109,735,511,735,The Rolling Stones,131
114,735,46,735,The Rolling Stones,131
122,735,16,735,The Rolling Stones,131
141,735,79,735,The Rolling Stones,131
152,735,133,735,The Rolling Stones,131
156,735,8,735,The Rolling Stones,131
195,735,30,735,The Rolling Stones,131
206,735,45,735,The Rolling Stones,131
224,735,148,735,The Rolling Stones,131
292,735,191,735,The Rolling Stones,131
295,735,308,735,The Rolling Stones,131
301,735,849,735,The Rolling Stones,131
317,735,3280,735,The Rolling Stones,131
378,735,312,735,The Rolling Stones,131
393,735,122,735,The Rolling Stones,131
402,735,1157,735,The Rolling Stones,131
413,735,356,735,The Rolling Stones,131
436,735,10311,735,The Rolling Stones,131
446,735,1961,735,The Rolling Stones,131
449,735,231,735,The Rolling Stones,131
464,735,412,735,The Rolling Stones,131
471,735,141,735,The Rolling Stones,131
488,735,128,735,The Rolling Stones,131
489,735,2115,735,The Rolling Stones,131
523,735,1,735,The Rolling Stones,131
541,735,1598,735,The Rolling Stones,131
559,735,63,735,The Rolling Stones,131
568,735,283,735,The Rolling Stones,131
584,735,2440,735,The Rolling Stones,131
613,735,6,735,The Rolling Stones,131
629,735,594,735,The Rolling Stones,131
637,735,418,735,The Rolling Stones,131
640,735,3367,735,The Rolling Stones,131
655,735,9,735,The Rolling Stones,131
676,735,94,735,The Rolling Stones,131
687,735,59,735,The Rolling Stones,131
696,735,143,735,The Rolling Stones,131
720,735,36,735,The Rolling Stones,131
730,735,18841,735,The Rolling Stones,131
737,735,444,735,The Rolling Stones,131
738,735,255,735,The Rolling Stones,131
753,735,520,735,The Rolling Stones,131
754,735,285,735,The Rolling Stones,131
758,735,728,735,The Rolling Stones,131
768,735,1,735,The Rolling Stones,131
785,735,56,735,The Rolling Stones,131
794,735,62,735,The Rolling Stones,131
824,735,38,735,The Rolling Stones,131
835,735,41,735,The Rolling Stones,131
876,735,217,735,The Rolling Stones,131
889,735,117,735,The Rolling Stones,131
890,735,28,735,The Rolling Stones,131
895,735,248,735,The Rolling Stones,131
907,735,399,735,The Rolling Stones,131
912,735,1412,735,The Rolling Stones,131
940,735,303,735,The Rolling Stones,131
943,735,48,735,The Rolling Stones,131
1006,735,399,735,The Rolling Stones,131
1021,735,894,735,The Rolling Stones,131
1022,735,372,735,The Rolling Stones,131
1032,735,83,735,The Rolling Stones,131
1036,735,631,735,The Rolling Stones,131
1037,735,5,735,The Rolling Stones,131
1041,735,53,735,The Rolling Stones,131
1044,735,195,735,The Rolling Stones,131
1073,735,396,735,The Rolling Stones,131
1074,735,397,735,The Rolling Stones,131
1087,735,124,735,The Rolling Stones,131
1094,735,248,735,The Rolling Stones,131
1153,735,1490,735,The Rolling Stones,131
1165,735,782,735,The Rolling Stones,131
1187,735,206,735,The Rolling Stones,131
1192,735,948,735,The Rolling Stones,131
1200,735,999,735,The Rolling Stones,131
1223,735,984,735,The Rolling Stones,131
1224,735,79,735,The Rolling Stones,131
1225,735,23,735,The Rolling Stones,131
1231,735,242,735,The Rolling Stones,131
1238,735,184,735,The Rolling Stones,131
1242,735,596,735,The Rolling Stones,131
1264,735,313,735,The Rolling Stones,131
1271,735,531,735,The Rolling Stones,131
1274,735,528,735,The Rolling Stones,131
1275,735,4299,735,The Rolling Stones,131
1281,735,8,735,The Rolling Stones,131
1292,735,5,735,The Rolling Stones,131
1321,735,262,735,The Rolling Stones,131
1350,735,415,735,The Rolling Stones,131
1364,735,78,735,The Rolling Stones,131
1394,735,262,735,The Rolling Stones,131
1395,735,178,735,The Rolling Stones,131
1396,735,162,735,The Rolling Stones,131
1449,735,94,735,The Rolling Stones,131
1554,735,579,735,The Rolling Stones,131
1575,735,642,735,The Rolling Stones,131
1579,735,331,735,The Rolling Stones,131
1592,735,131,735,The Rolling Stones,131
1595,735,158,735,The Rolling Stones,131
1596,735,1628,735,The Rolling Stones,131
1597,735,856,735,The Rolling Stones,131
1615,735,37,735,The Rolling Stones,131
1627,735,650,735,The Rolling Stones,131
1640,735,76,735,The Rolling Stones,131
1641,735,326,735,The Rolling Stones,131
1660,735,315,735,The Rolling Stones,131
1672,735,196,735,The Rolling Stones,131
1691,735,173,735,The Rolling Stones,131
1697,735,190,735,The Rolling Stones,131
1701,735,70,735,The Rolling Stones,131
1702,735,283,735,The Rolling Stones,131
1707,735,193,735,The Rolling Stones,131
1709,735,839,735,The Rolling Stones,131
1747,735,29,735,The Rolling Stones,131
1781,735,42,735,The Rolling Stones,131
1792,735,319,735,The Rolling Stones,131
1824,735,149,735,The Rolling Stones,131
1846,735,209,735,The Rolling Stones,131
1883,735,1392,735,The Rolling Stones,131
1889,735,1636,735,The Rolling Stones,131
1905,735,84,735,The Rolling Stones,131
1954,735,54,735,The Rolling Stones,131
1968,735,99,735,The Rolling Stones,131
1997,735,557,735,The Rolling Stones,131
