,artistID,tagID,tagValue,name
80477,9521,364,favorites,Blues Traveler
80478,9521,445,blues rock,Blues Traveler
80479,9521,830,guitar,Blues Traveler
80480,9521,829,blues,Blues Traveler
80481,9521,1044,1995,Blues Traveler
80482,9521,1040,1996,Blues Traveler
80483,9521,1344,harmonica blues,Blues Traveler
80484,9521,3609,harmonica,Blues Traveler
80485,9521,6795,colors,Blues Traveler
80486,9521,7474,guitar blues,Blues Traveler
80487,11917,73,rock,Jonny Lang
80488,11917,79,alternative,Jonny Lang
80489,11917,134,singer-songwriter,Jonny Lang
80490,11917,445,blues rock,Jonny Lang
80491,11917,830,guitar,Jonny Lang
80492,11917,829,blues,Jonny Lang
80493,11917,1074,rhythm and blues,Jonny Lang
80494,11917,2726,favorite songs,Jonny Lang
80495,15301,73,rock,Bo Diddley
80496,15301,625,soul,Bo Diddley
80497,15301,108,rock and roll,Bo Diddley
80498,15301,830,guitar,Bo Diddley
80499,15301,829,blues,Bo Diddley
80500,15301,1076,rock n roll,Bo Diddley
80501,15301,1074,rhythm and blues,Bo Diddley
80502,15301,1356,50s,Bo Diddley
80503,15301,2139,halloween,Bo Diddley
80504,15301,3807,blue,Bo Diddley
80505,15301,4263,chicago blues,Bo Diddley
80506,15301,7467,instrumental funk,Bo Diddley
80507,15301,8504,best songs of the 50s,Bo Diddley
80508,15301,9664,opened a show with bo years ago---him and a bongo shaker--had a fantastic sound--fine showman--dickyd,Bo Diddley
80509,8728,73,rock,Oficina G3
80510,8728,78,alternative rock,Oficina G3
80511,8728,76,progressive metal,Oficina G3
80512,8728,183,christian rock,Oficina G3
80513,8728,387,progressive rock,Oficina G3
80514,8728,406,brazil,Oficina G3
80515,8728,432,brazilian,Oficina G3
80516,8728,1252,christian,Oficina G3
80517,8728,1505,preferidas,Oficina G3
80518,8728,3810,jesus,Oficina G3
80519,8728,5894,rock brasileiro,Oficina G3
80520,8728,6961,brasil gospel,Oficina G3
80521,8728,7640,top christian,Oficina G3
80522,8728,7641,diego 12,Oficina G3
80523,8728,7642,jesus 12,Oficina G3
80524,8728,7643,diego,Oficina G3
80525,8728,10304,hope,Oficina G3
80526,494,73,rock,Finch
80527,494,79,alternative,Finch
80528,494,176,emo,Finch
80529,494,178,screamo,Finch
80530,494,180,post-hardcore,Finch
80531,494,194,hardcore,Finch
80532,494,234,amazing,Finch
80533,494,6976,i love this song,Finch
80534,494,9820,idolo,Finch
80535,494,9826,hoy tengo ganas de llorar,Finch
80536,3030,73,rock,Bombay Bicycle Club
80537,3030,79,alternative,Bombay Bicycle Club
80538,3030,84,indie rock,Bombay Bicycle Club
80539,3030,81,indie,Bombay Bicycle Club
80540,3030,195,british,Bombay Bicycle Club
80541,3030,210,00s,Bombay Bicycle Club
80542,3030,296,indie pop,Bombay Bicycle Club
80543,3030,292,folk,Bombay Bicycle Club
80544,3030,1354,soft rock,Bombay Bicycle Club
80545,3030,9172,so fucking good,Bombay Bicycle Club
80546,3030,9817,indie luv,Bombay Bicycle Club
80547,6226,73,rock,N*E*R*D
80548,6226,79,alternative,N*E*R*D
80549,6226,85,funk,N*E*R*D
80550,6226,102,hip-hop,N*E*R*D
80551,6226,103,rap,N*E*R*D
80552,6226,370,favorite,N*E*R*D
80553,6226,624,electro house,N*E*R*D
80554,6226,2726,favorite songs,N*E*R*D
80555,6226,4449,90210,N*E*R*D
80556,6226,6485,fashionably punctuated band,N*E*R*D
80557,8479,73,rock,Nada Surf
80558,8479,79,alternative,Nada Surf
80559,8479,78,alternative rock,Nada Surf
80560,8479,84,indie rock,Nada Surf
80561,8479,81,indie,Nada Surf
80562,8479,216,american,Nada Surf
80563,8479,352,90s,Nada Surf
80564,8479,824,mellow,Nada Surf
80565,8479,2115,acoustic rock,Nada Surf
80566,8479,6424,oth,Nada Surf
80567,8479,9182,sxsw2006,Nada Surf
80568,8479,9823,rock me babe,Nada Surf
80569,8479,12125,rawr,Nada Surf
80570,11515,73,rock,The Advantage
80571,11515,81,indie,The Advantage
80572,11515,191,instrumental,The Advantage
80573,11515,2489,video game music,The Advantage
80574,12168,73,rock,Sugarplum Fairy
80575,12168,79,alternative,Sugarplum Fairy
80576,12168,84,indie rock,Sugarplum Fairy
80577,12168,127,seen live,Sugarplum Fairy
80578,12168,81,indie,Sugarplum Fairy
80579,12168,7082,swedishh,Sugarplum Fairy
80580,12168,8161,good bands,Sugarplum Fairy
80581,12169,73,rock,Kilians
80582,12169,79,alternative,Kilians
80583,12169,84,indie rock,Kilians
80584,12169,30,german,Kilians
80585,12169,81,indie,Kilians
80586,12169,7085,indie rock e alternative,Kilians
80587,3752,73,rock,Ingram Hill
80588,5768,73,rock,Anouk
80589,5768,79,alternative,Anouk
80590,5768,78,alternative rock,Anouk
80591,5768,130,female vocalists,Anouk
80592,5768,607,dutch,Anouk
80593,5768,5742,beatles julia,Anouk
80594,6452,73,rock,Everclear
80595,6452,78,alternative rock,Everclear
80596,6452,352,90s,Everclear
80597,6452,1424,drugs,Everclear
80598,6452,10589,songs i sing in the shower,Everclear
80599,6452,11877,awesome-ness,Everclear
80600,12212,73,rock,John Mayer Trio
80601,12212,824,mellow,John Mayer Trio
80602,12212,829,blues,John Mayer Trio
80603,12212,3962,mactonight essential,John Mayer Trio
80604,12218,73,rock,Cheap Mondays
80605,12218,79,alternative,Cheap Mondays
80606,12218,78,alternative rock,Cheap Mondays
80607,12218,84,indie rock,Cheap Mondays
80608,12218,81,indie,Cheap Mondays
80609,12218,608,italian,Cheap Mondays
80610,12218,1754,male vocalist,Cheap Mondays
80611,12218,7102,bergamo,Cheap Mondays
80612,12218,10964,the bravery,Cheap Mondays
80613,12218,10965,hypernova,Cheap Mondays
80614,12273,73,rock,Tsunami Bomb
80615,12273,127,seen live,Tsunami Bomb
80616,12273,130,female vocalists,Tsunami Bomb
80617,12273,181,punk,Tsunami Bomb
80618,12273,182,punk rock,Tsunami Bomb
80619,12273,234,amazing,Tsunami Bomb
80620,12273,346,female,Tsunami Bomb
80621,12273,408,female vocals,Tsunami Bomb
80622,12273,7124,femme fronted metal,Tsunami Bomb
80623,12274,73,rock,resident hero
80624,12274,79,alternative,resident hero
80625,12274,84,indie rock,resident hero
80626,12274,234,amazing,resident hero
80627,12274,2991,male vocal,resident hero
80628,14184,73,rock,Sleeping at Last
80629,14184,79,alternative,Sleeping at Last
80630,14184,78,alternative rock,Sleeping at Last
80631,14184,84,indie rock,Sleeping at Last
80632,14184,81,indie,Sleeping at Last
80633,14184,185,acoustic,Sleeping at Last
80634,14184,213,beautiful,Sleeping at Last
80635,14184,234,amazing,Sleeping at Last
80636,14184,296,indie pop,Sleeping at Last
80637,14184,811,peaceful,Sleeping at Last
80638,14184,825,relaxing,Sleeping at Last
80639,6200,73,rock,Böhse Onkelz
80640,6200,78,alternative rock,Böhse Onkelz
80641,6200,72,hard rock,Böhse Onkelz
80642,6200,1076,rock n roll,Böhse Onkelz
80643,6292,73,rock,Jon Bon Jovi
80644,6292,352,90s,Jon Bon Jovi
80645,6292,848,hair metal,Jon Bon Jovi
80646,6292,1025,1990,Jon Bon Jovi
80647,6292,1286,glam metal,Jon Bon Jovi
80648,6292,1039,1997,Jon Bon Jovi
80649,12348,73,rock,Wirtz
80650,12348,30,german,Wirtz
80651,12774,73,rock,Sub7even
80652,12774,30,german,Sub7even
80653,5747,73,rock,Dakota Fanning and Kristen Stewart
80654,5747,184,soundtrack,Dakota Fanning and Kristen Stewart
80655,5984,73,rock,Semi Precious Weapons
80656,5984,80,glam rock,Semi Precious Weapons
80657,5984,127,seen live,Semi Precious Weapons
80658,6456,73,rock,Megan McCauley
80659,6456,79,alternative,Megan McCauley
80660,6456,130,female vocalists,Megan McCauley
80661,6456,109,pop rock,Megan McCauley
80662,6456,12021,weekly top tracks,Megan McCauley
80663,6456,12022,weekly top artists,Megan McCauley
80664,12547,73,rock,Lunic
80665,12547,123,new york,Lunic
80666,12547,130,female vocalists,Lunic
80667,12547,81,indie,Lunic
80668,12547,213,beautiful,Lunic
80669,12547,346,female,Lunic
80670,12547,545,classical,Lunic
80671,12547,238,sexy,Lunic
80672,12547,1235,regina spektor,Lunic
80673,12547,2009,muse,Lunic
80674,12547,2007,paramore,Lunic
80675,12547,2185,music,Lunic
80676,12547,2186,band,Lunic
80677,12547,2824,violin,Lunic
80678,12547,2901,fast,Lunic
80679,12547,2998,upbeat,Lunic
80680,12547,3285,snow patrol,Lunic
80681,12547,3397,avril lavigne,Lunic
80682,12547,3698,london,Lunic
80683,12547,5001,evanescence,Lunic
80684,12547,6874,ladytron,Lunic
80685,12547,7408,lunic,Lunic
80686,12547,7409,kaitee page,Lunic
80687,12547,7411,tori amos,Lunic
80688,12547,7412,song,Lunic
80689,12547,7413,alanis morissette,Lunic
80690,12547,7414,flyleaf,Lunic
80691,12547,7415,metric,Lunic
80692,12547,7416,apocalyptica,Lunic
80693,12547,7417,pj harvey,Lunic
80694,12547,7418,megan berson,Lunic
80695,12547,7419,arcade fire,Lunic
80696,12547,7420,company of thieves,Lunic
80697,12547,7421,uh huh her,Lunic
80698,12547,7422,vanderbilt,Lunic
80699,12547,7423,ra ra riot,Lunic
80700,12547,7424,acme studios,Lunic
80701,12547,7425,yeah yeah yeahs,Lunic
80702,12547,7426,versaemerge,Lunic
80703,12547,7427,shannon wright,Lunic
80704,12547,7428,kate bush,Lunic
80705,12547,7429,dresden dolls,Lunic
80706,12547,7430,bat for lashes,Lunic
80707,12547,7431,the airborne toxic event,Lunic
80708,12547,7432,blondie,Lunic
80709,12547,7433,high energy,Lunic
80710,12547,7434,blood red shoes,Lunic
80711,12547,7435,lunik,Lunic
80712,12547,7436,lovethief,Lunic
80713,2652,73,rock,The Classic Crime
80714,2652,79,alternative,The Classic Crime
80715,2652,78,alternative rock,The Classic Crime
80716,2652,81,indie,The Classic Crime
80717,2652,169,pop punk,The Classic Crime
80718,2652,176,emo,The Classic Crime
80719,2652,183,christian rock,The Classic Crime
80720,2652,1252,christian,The Classic Crime
80721,2652,7515,christian alternative rock,The Classic Crime
80722,2652,7665,the classic crime,The Classic Crime
80723,8013,73,rock,Petra
80724,8013,72,hard rock,Petra
80725,8013,192,classic rock,Petra
80726,8013,183,christian rock,Petra
80727,8013,1252,christian,Petra
80728,12717,73,rock,Swervedriver
80729,12717,79,alternative,Swervedriver
80730,12717,88,psychedelic,Swervedriver
80731,12717,127,seen live,Swervedriver
80732,12717,195,british,Swervedriver
80733,12717,352,90s,Swervedriver
80734,12717,391,shoegaze,Swervedriver
80735,2003,73,rock,Spock's Beard
80736,2003,76,progressive metal,Spock's Beard
80737,2003,387,progressive rock,Spock's Beard
80738,2003,424,progressive,Spock's Beard
80739,2003,3259,symphonic prog,Spock's Beard
80740,2003,1425,prog,Spock's Beard
80741,15180,73,rock,The Aquabats
80742,15180,265,ska,The Aquabats
80743,15180,279,ska punk,The Aquabats
80744,15180,11877,awesome-ness,The Aquabats
80745,4530,73,rock,Steve Earle
80746,4530,134,singer-songwriter,Steve Earle
80747,4530,192,classic rock,Steve Earle
80748,4530,193,country,Steve Earle
80749,4530,210,00s,Steve Earle
80750,4530,216,american,Steve Earle
80751,4530,247,60s,Steve Earle
80752,4530,352,90s,Steve Earle
80753,4530,735,70s,Steve Earle
80754,4530,829,blues,Steve Earle
80755,4530,2064,alt-country,Steve Earle
80756,4530,2118,americana,Steve Earle
80757,13015,73,rock,Go
80758,13015,81,indie,Go
80759,13015,167,rnb,Go
80760,13015,530,chile,Go
80761,13015,625,soul,Go
80762,1984,73,rock,Pidżama Porno
80763,1984,79,alternative,Pidżama Porno
80764,1984,78,alternative rock,Pidżama Porno
80765,1984,127,seen live,Pidżama Porno
80766,1984,181,punk,Pidżama Porno
80767,1984,182,punk rock,Pidżama Porno
80768,1984,188,polish,Pidżama Porno
80769,1984,196,polish rock,Pidżama Porno
80770,1984,306,male vocalists,Pidżama Porno
80771,1984,7752,polish punk,Pidżama Porno
80772,5485,73,rock,Dżem
80773,5485,127,seen live,Dżem
80774,5485,188,polish,Dżem
80775,5485,196,polish rock,Dżem
80776,5485,445,blues rock,Dżem
80777,5485,829,blues,Dżem
80778,9932,73,rock,Grabaż i Strachy Na Lachy
80779,9932,127,seen live,Grabaż i Strachy Na Lachy
80780,9932,188,polish,Grabaż i Strachy Na Lachy
80781,13019,73,rock,Zabili Mi Żółwia
80782,13019,181,punk,Zabili Mi Żółwia
80783,13019,182,punk rock,Zabili Mi Żółwia
80784,13019,188,polish,Zabili Mi Żółwia
80785,13019,265,ska,Zabili Mi Żółwia
80786,13019,311,reggae,Zabili Mi Żółwia
80787,1195,73,rock,Alexisonfire
80788,1195,176,emo,Alexisonfire
80789,1195,184,soundtrack,Alexisonfire
80790,1195,178,screamo,Alexisonfire
80791,1195,180,post-hardcore,Alexisonfire
80792,1195,186,emocore,Alexisonfire
80793,1195,194,hardcore,Alexisonfire
80794,1195,611,canadian,Alexisonfire
80795,1195,762,not emo,Alexisonfire
80796,1195,850,cover,Alexisonfire
80797,1195,1539,melodic hardcore,Alexisonfire
80798,1195,7977,post-ironic beardcore,Alexisonfire
80799,5911,73,rock,Catherine Wheel
80800,5911,79,alternative,Catherine Wheel
80801,5911,84,indie rock,Catherine Wheel
80802,5911,81,indie,Catherine Wheel
80803,5911,195,british,Catherine Wheel
80804,5911,352,90s,Catherine Wheel
80805,5911,391,shoegaze,Catherine Wheel
80806,5911,389,britpop,Catherine Wheel
80807,14052,73,rock,The Tragically Hip
80808,14052,79,alternative,The Tragically Hip
80809,14052,611,canadian,The Tragically Hip
80810,14052,2142,songs for gil,The Tragically Hip
80811,14052,6796,transport,The Tragically Hip
80812,14052,6808,cars,The Tragically Hip
80813,14052,6797,girls names,The Tragically Hip
80814,17901,73,rock,Kenickie
80815,17901,84,indie rock,Kenickie
80816,17901,130,female vocalists,Kenickie
80817,17901,81,indie,Kenickie
80818,17901,195,british,Kenickie
80819,17901,352,90s,Kenickie
80820,17901,389,britpop,Kenickie
80821,17901,11934,heartbroke,Kenickie
80822,17901,11933,girlamazing,Kenickie
80823,6348,73,rock,Dizzy Mizz Lizzy
80824,6348,72,hard rock,Dizzy Mizz Lizzy
80825,6348,127,seen live,Dizzy Mizz Lizzy
80826,6348,352,90s,Dizzy Mizz Lizzy
80827,6353,73,rock,Kim Larsen
80828,6353,127,seen live,Kim Larsen
80829,6353,3375,memories,Kim Larsen
80830,9630,73,rock,The Gutter Twins
80831,9630,79,alternative,The Gutter Twins
80832,9630,78,alternative rock,The Gutter Twins
80833,9630,81,indie,The Gutter Twins
80834,9630,210,00s,The Gutter Twins
80835,15100,73,rock,James Dean Bradfield
80836,15100,79,alternative,James Dean Bradfield
80837,15100,84,indie rock,James Dean Bradfield
80838,15100,134,singer-songwriter,James Dean Bradfield
80839,15100,81,indie,James Dean Bradfield
80840,15100,210,00s,James Dean Bradfield
80841,15100,389,britpop,James Dean Bradfield
80842,15100,5094,religion,James Dean Bradfield
80843,15100,8517,wales,James Dean Bradfield
80844,6253,73,rock,Kiara Rocks
80845,6253,72,hard rock,Kiara Rocks
80846,6253,432,brazilian,Kiara Rocks
80847,6253,1076,rock n roll,Kiara Rocks
80848,10693,73,rock,Canto dos Malditos na Terra do Nunca
80849,10693,78,alternative rock,Canto dos Malditos na Terra do Nunca
80850,13215,73,rock,Éowyn
80851,1235,73,rock,Birth Control
80852,1235,387,progressive rock,Birth Control
80853,1235,1737,krautrock,Birth Control
80854,4999,73,rock,Ocean Colour Scene
80855,4999,79,alternative,Ocean Colour Scene
80856,4999,78,alternative rock,Ocean Colour Scene
80857,4999,84,indie rock,Ocean Colour Scene
80858,4999,81,indie,Ocean Colour Scene
80859,4999,195,british,Ocean Colour Scene
80860,4999,252,mod,Ocean Colour Scene
80861,4999,352,90s,Ocean Colour Scene
80862,4999,354,fun,Ocean Colour Scene
80863,4999,389,britpop,Ocean Colour Scene
80864,4999,831,the best,Ocean Colour Scene
80865,4999,6796,transport,Ocean Colour Scene
80866,4999,6795,colors,Ocean Colour Scene
80867,4999,6804,days,Ocean Colour Scene
80868,4999,6800,baggy,Ocean Colour Scene
80869,5895,73,rock,Frank Marino
80870,7650,73,rock,Beatsteaks
80871,7650,79,alternative,Beatsteaks
80872,7650,30,german,Beatsteaks
80873,7650,181,punk,Beatsteaks
80874,7650,182,punk rock,Beatsteaks
80875,7650,184,soundtrack,Beatsteaks
80876,7650,210,00s,Beatsteaks
80877,7650,306,male vocalists,Beatsteaks
80878,7650,569,germany,Beatsteaks
80879,7650,1238,2007,Beatsteaks
80880,7650,1835,beats,Beatsteaks
80881,7650,9543,german punk rock,Beatsteaks
80882,9825,73,rock,Big Star
80883,9825,192,classic rock,Big Star
80884,9825,242,power pop,Big Star
80885,9825,394,proto-punk,Big Star
80886,9825,508,love,Big Star
80887,9825,735,70s,Big Star
80888,9825,803,apocalyptic,Big Star
80889,9825,824,mellow,Big Star
80890,9825,1076,rock n roll,Big Star
80891,9825,6918,todd rundgren cover,Big Star
80892,9825,854,spiritual,Big Star
80893,9825,10115,seraphic,Big Star
80894,9886,73,rock,"Raz, Dwa, Trzy"
80895,9886,83,jazz,"Raz, Dwa, Trzy"
80896,9886,188,polish,"Raz, Dwa, Trzy"
80897,13517,73,rock,Whiskeytown
80898,13517,193,country,Whiskeytown
80899,13517,292,folk,Whiskeytown
80900,13517,2064,alt-country,Whiskeytown
80901,13517,2118,americana,Whiskeytown
80902,13517,1837,triangle,Whiskeytown
80903,18609,73,rock,Selig
80904,18609,79,alternative,Selig
80905,18609,30,german,Selig
80906,7039,73,rock,Big Brother & The Holding Company
80907,7039,88,psychedelic,Big Brother & The Holding Company
80908,7039,192,classic rock,Big Brother & The Holding Company
80909,7039,247,60s,Big Brother & The Holding Company
80910,7039,445,blues rock,Big Brother & The Holding Company
80911,7039,830,guitar,Big Brother & The Holding Company
80912,7039,829,blues,Big Brother & The Holding Company
80913,7039,3828,goddesses,Big Brother & The Holding Company
80914,7039,8502,best songs of the 60s,Big Brother & The Holding Company
80915,7039,8728,bi daha dinlicem,Big Brother & The Holding Company
80916,7039,7474,guitar blues,Big Brother & The Holding Company
80917,13409,73,rock,Cairokee
80918,13409,8043,oriental rock,Cairokee
80919,507,73,rock,Saosin
80920,507,78,alternative rock,Saosin
80921,507,127,seen live,Saosin
80922,507,176,emo,Saosin
80923,507,178,screamo,Saosin
80924,507,180,post-hardcore,Saosin
80925,507,186,emocore,Saosin
80926,507,194,hardcore,Saosin
80927,507,285,awesome,Saosin
80928,507,662,perfect,Saosin
80929,507,2752,fantastic,Saosin
80930,507,3869,songs i absolutely love,Saosin
80931,507,5303,brings tears to my eyes,Saosin
80932,507,6070,altrock,Saosin
80933,507,7289,dunno,Saosin
80934,507,8061,cool as,Saosin
80935,507,9670,tiger,Saosin
80936,507,9820,idolo,Saosin
80937,507,9830,skream out loud,Saosin
80938,507,11738,mine,Saosin
80939,507,12406,anthony green,Saosin
80940,507,12534,songs i never get sick of,Saosin
80941,507,12535,isa,Saosin
80942,1105,73,rock,Jack's Mannequin
80943,1105,79,alternative,Jack's Mannequin
80944,1105,78,alternative rock,Jack's Mannequin
80945,1105,84,indie rock,Jack's Mannequin
80946,1105,81,indie,Jack's Mannequin
80947,1105,109,pop rock,Jack's Mannequin
80948,1105,169,pop punk,Jack's Mannequin
80949,1105,176,emo,Jack's Mannequin
80950,1105,213,beautiful,Jack's Mannequin
80951,1105,234,amazing,Jack's Mannequin
80952,1105,285,awesome,Jack's Mannequin
80953,1105,364,favorites,Jack's Mannequin
80954,1105,526,piano,Jack's Mannequin
80955,1105,793,fucking awesome,Jack's Mannequin
80956,1105,814,perfection,Jack's Mannequin
80957,1105,842,piano rock,Jack's Mannequin
80958,1105,2752,fantastic,Jack's Mannequin
